CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.01,0.02,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,660.0,340.0,0.0,0.0,1.0,0.2,340.2,2.0,339.0,0.33,0.1,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.02,0.02,0.4,0.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,788.0,641.0,0.0,0.0,1.0,0.0,638.4,1.0,340.0,0.43,0.13,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,3.0,600.0,209.0,0.0,0.0,1.0,0.0,207.6,1.0,339.0,0.39,0.12,4.891920202254596e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,12.4,0.0,0.64,0.0,7.46,0.0,52.9,0.0,1.5,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,656.0,607.0,210.0,0.0,0.0,1.0,0.6,209.8,1.0,339.0,0.36,0.12,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.01,0.0,0.0,0.0,14.0,0.0,4.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,600.0,208.0,0.0,0.0,1.0,0.6,207.8,1.0,339.0,0.33,0.12,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,597.0,204.0,0.0,0.0,1.0,0.0,202.8,1.0,340.0,0.31,0.12,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,666.0,363.0,0.0,0.0,4.0,0.4,362.6,5.0,340.0,0.28,0.11,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.01,0.0,71.43,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,782.0,636.0,0.0,0.0,1.0,0.0,632.8,1.0,342.0,0.26,0.11,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,0.0,597.0,204.0,0.0,0.0,2.0,0.0,201.8,2.0,340.0,0.24,0.11,4.891920202254596e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.3,0.0,0.0,16.8,0.0,1.17,0.0,11.58,0.0,71.48,0.0,1.48,0.56,0.0,0.04,0.26,0.4,0.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,1201.0,614.0,219.0,0.0,0.0,1.0,0.0,217.4,1.0,340.0,0.22,0.11,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,599.0,210.0,0.0,0.0,1.0,0.0,209.4,1.0,340.0,0.2,0.11,4.891920202254596e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,595.0,198.0,0.0,0.0,1.0,0.0,196.4,1.0,340.0,0.18,0.1,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.8,0.0,0.01,0.0,50.0,0.0,8.0,0.0,0.75,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,661.0,351.0,0.0,0.0,1.0,0.0,350.6,1.0,339.0,0.17,0.1,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,781.0,632.0,0.0,0.0,1.0,0.2,631.8,2.0,339.0,0.16,0.1,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.0,0.0,0.0,0.03,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,3.0,595.0,198.0,0.0,0.0,1.0,0.0,197.2,1.0,339.0,0.14,0.1,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,9.4,0.0,0.65,0.0,7.84,0.0,70.3,0.0,2.91,0.56,0.01,0.04,0.03,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,661.0,608.0,211.0,0.0,0.0,1.0,0.0,209.0,2.0,339.0,0.13,0.1,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.01,0.0,77.78,0.0,18.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,7.0,596.0,204.0,0.0,0.0,1.0,0.0,202.6,1.0,340.0,0.12,0.1,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,593.0,196.0,0.0,0.0,1.0,0.4,196.0,2.0,339.0,0.11,0.09,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,670.0,369.0,0.0,0.0,2.0,0.0,369.2,2.0,339.0,0.1,0.09,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.03,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,779.0,627.0,0.0,0.0,1.0,0.0,624.6,3.0,340.0,0.09,0.09,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,6.67,0.0,0.67,0.0,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,598.0,208.0,0.0,0.0,1.0,0.0,206.6,1.0,340.0,0.08,0.09,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,7.8,0.0,0.55,0.0,20.41,0.0,71.79,0.0,1.49,0.24,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,560.0,606.0,214.0,0.0,0.0,0.0,0.4,216.6,3.0,337.0,0.08,0.09,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,2.6,0.0,0.01,0.0,18.75,0.0,5.23,0.0,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,14.0,598.0,210.0,0.0,0.0,1.0,0.0,209.0,1.0,338.0,0.07,0.08,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,599.0,207.0,0.0,0.0,1.0,0.6,206.6,1.0,338.0,0.07,0.08,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,666.0,362.0,0.0,0.0,1.0,0.0,361.2,1.0,338.0,0.06,0.08,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,779.0,634.0,0.0,0.0,2.0,0.0,630.8,2.0,338.0,0.06,0.08,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,3.0,597.0,203.0,0.0,0.0,1.0,0.0,201.2,1.0,339.0,0.05,0.08,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,604.0,217.0,0.0,0.0,1.0,0.0,214.0,1.0,339.0,0.05,0.08,4.891920202254596e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0,8.4,0.0,0.6,0.0,6.67,0.0,73.62,0.0,1.55,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,618.0,604.0,207.0,0.0,0.0,1.0,0.4,206.8,1.0,338.0,0.04,0.08,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0,0.0,0.01,0.0,37.5,0.0,7.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,7.0,603.0,218.0,0.0,0.0,1.0,0.0,217.0,1.0,338.0,0.04,0.07,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.4,0.1,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,662.0,354.0,0.0,0.0,1.0,0.0,353.6,1.0,338.0,0.2,0.11,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,3.0,781.0,628.0,0.0,0.0,2.0,0.0,625.8,3.0,338.0,0.17,0.1,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.67,0.0,0.0,0.05,0.16,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,596.0,203.0,0.0,0.0,1.0,0.0,201.0,2.0,339.0,0.15,0.1,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.01,0.0,83.33,0.0,24.0,0.0,1.0,0.08,0.0,0.01,0.13,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,10.0,604.0,224.0,0.0,0.0,0.0,0.6,222.0,1.0,334.0,0.14,0.1,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,599.0,209.0,0.0,0.0,1.0,0.0,206.8,1.0,338.0,0.13,0.1,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.2,0.1,0.0,0.0,0.0,0.5,0.0,0.0,8.6,0.0,0.6,0.0,6.52,0.0,71.91,0.0,1.98,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,618.0,600.0,202.0,0.0,0.0,0.0,0.0,204.0,1.0,336.0,0.12,0.09,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,2.4,0.0,0.01,0.0,20.0,0.0,5.33,0.0,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,13.0,663.0,353.0,0.0,0.0,1.0,0.0,351.8,1.0,338.0,0.11,0.09,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.01,0.0,71.43,0.0,14.0,0.0,1.0,0.0,0.0,0.04,0.03,0.6,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,778.0,617.0,0.0,0.0,2.0,0.2,617.4,2.0,338.0,0.1,0.09,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,597.0,206.0,0.0,0.0,2.0,0.0,204.8,2.0,338.0,0.09,0.09,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,596.0,201.0,0.0,0.0,2.0,0.0,199.2,3.0,338.0,0.08,0.09,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,592.0,198.0,0.0,0.0,0.0,0.4,199.8,1.0,336.0,0.08,0.09,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,604.0,220.0,0.0,0.0,1.0,0.0,218.2,1.0,338.0,0.07,0.08,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,8.4,0.0,0.64,0.0,6.67,0.0,78.19,0.0,1.57,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,657.0,674.0,366.0,0.0,0.0,1.0,0.0,364.2,2.0,339.0,0.06,0.08,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,1.4,0.0,0.01,0.0,30.0,0.0,5.71,0.0,1.86,0.16,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,8.0,777.0,625.0,0.0,0.0,1.0,0.0,623.4,2.0,338.0,0.06,0.08,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.01,0.0,86.67,0.0,30.0,0.0,1.0,0.08,0.0,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,12.0,597.0,202.0,0.0,0.0,1.0,0.0,201.6,1.0,338.0,0.05,0.08,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,602.0,213.0,0.0,0.0,1.0,0.0,211.6,2.0,338.0,0.05,0.08,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,596.0,206.0,0.0,0.0,1.0,0.6,204.6,1.0,338.0,0.05,0.08,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,595.0,198.0,0.0,0.0,2.0,0.6,197.8,1.0,338.0,0.04,0.08,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.02,0.02,0.4,0.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,667.0,365.0,0.0,0.0,1.0,0.0,364.2,1.0,338.0,0.04,0.07,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.5,0.1,0.2,0.0,0.0,0.0,0.8,0.0,0.0,9.0,0.0,0.64,0.0,4.26,0.0,72.89,0.0,1.64,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,656.0,781.0,629.0,0.0,0.0,1.0,0.0,626.2,1.0,339.0,0.03,0.07,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.4,0.0,0.01,0.0,20.0,0.0,5.33,0.0,0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,13.0,600.0,210.0,0.0,0.0,0.0,0.4,213.0,2.0,336.0,0.03,0.07,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,598.0,206.0,0.0,0.0,1.0,0.0,204.0,1.0,339.0,0.03,0.07,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,601.0,215.0,0.0,0.0,1.0,0.0,212.6,2.0,339.0,0.03,0.07,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,600.0,215.0,0.0,0.0,0.0,0.2,217.8,1.0,336.0,0.02,0.07,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,667.0,364.0,0.0,0.0,1.0,0.0,363.2,1.0,338.0,0.02,0.06,4.961309141293668e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.0,0.0,40.0,0.0,6.67,0.0,0.67,0.0,0.0,0.01,0.13,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,778.0,622.0,0.0,0.0,0.0,0.0,620.0,2.0,337.0,0.02,0.06,4.926614671774132e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,9.2,0.0,0.63,0.0,17.86,0.0,70.61,0.0,2.54,0.4,0.01,0.01,0.01,0.2,0.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,650.0,601.0,205.0,0.0,0.0,0.0,0.4,207.6,1.0,336.0,0.02,0.06,4.926614671774132e-14,default,code_service-code_app-code_scenario
