CPU.STAT.usr,CPU.STAT.nice,CPU.STAT.sys,CPU.STAT.iowait,CPU.STAT.irq,CPU.STAT.soft,CPU.STAT.steal,CPU.STAT.guest,CPU.STAT.util,CPU.STAT.cutil,STORAGE.STAT.rs,STORAGE.STAT.ws,STORAGE.STAT.rMBs,STORAGE.STAT.wMBs,STORAGE.STAT.rrqm,STORAGE.STAT.wrqm,STORAGE.STAT.rareq-sz,STORAGE.STAT.wareq-sz,STORAGE.STAT.r_await,STORAGE.STAT.w_await,STORAGE.STAT.util,STORAGE.STAT.aqu-sz,NET.STAT.rxkBs,NET.STAT.txkBs,NET.STAT.rxpcks,NET.STAT.txpcks,NET.STAT.ifutil,NET.ESTAT.errs,NET.ESTAT.util,MEM.BANDWIDTH.Total_Util,PERF.STAT.IPC,PERF.STAT.CACHE-MISS-RATIO,PERF.STAT.MPKI,PERF.STAT.ITLB-LOAD-MISS-RATIO,PERF.STAT.DTLB-LOAD-MISS-RATIO,PERF.STAT.SBPI,PERF.STAT.SBPC,MEM.VMSTAT.procs.b,MEM.VMSTAT.memory.swpd,MEM.VMSTAT.io.bo,MEM.VMSTAT.system.in,MEM.VMSTAT.system.cs,MEM.VMSTAT.util.swap,MEM.VMSTAT.util.cpu,MEM.VMSTAT.procs.r,SYS.TASKS.procs,SYS.TASKS.cswchs,SYS.LDAVG.runq-sz,SYS.LDAVG.plist-sz,SYS.LDAVG.ldavg-1,SYS.LDAVG.ldavg-5,SYS.FDUTIL.fd-util,workload.type,workload.appname
0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,8.0,0.0,0.62,0.0,13.04,0.0,79.2,0.0,1.48,0.24,0.0,0.03,1.01,0.4,1.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,634.0,721.0,500.0,0.0,0.0,1.0,0.2,498.4,1.0,414.0,0.08,0.09,5.134781488891349e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.0,3.6,0.0,0.02,0.0,14.29,0.0,4.89,0.0,1.06,0.08,0.0,0.12,0.11,1.6,1.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,18.0,632.0,288.0,0.0,0.0,2.0,0.0,287.6,2.0,415.0,0.07,0.09,5.134781488891349e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.01,0.0,75.0,0.0,16.0,0.0,1.5,0.08,0.0,0.09,0.07,1.4,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,6.0,626.0,289.0,0.0,0.0,1.0,0.2,288.0,1.0,414.0,0.07,0.09,5.169475958410885e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.5,0.08,0.0,0.07,0.08,0.8,1.2,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,626.0,285.0,0.0,0.0,1.0,0.0,283.6,1.0,414.0,0.06,0.08,5.134781488891349e-14,default,code_service-code_app-code_scenario
0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,66.67,0.0,12.0,0.0,0.5,0.0,0.0,0.11,0.06,1.6,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,5.0,627.0,294.0,0.0,0.0,1.0,0.2,292.4,1.0,414.0,0.06,0.08,5.134781488891349e-14,default,code_service-code_app-code_scenario
0.5,0.0,0.5,0.0,0.1,0.0,0.0,0.0,1.1,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.05,0.06,0.6,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,793.0,669.0,0.0,1.0,1.0,0.0,667.6,5.0,415.0,0.05,0.08,5.169475958410885e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.06,0.07,0.8,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,719.0,504.0,0.0,0.0,1.0,0.0,503.2,2.0,414.0,0.05,0.08,5.134781488891349e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.4,0.2,0.1,0.0,0.0,0.0,0.7,0.0,0.0,8.6,0.0,0.64,0.0,6.52,0.0,76.37,0.0,1.72,0.32,0.0,0.06,0.06,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,657.0,639.0,300.0,0.0,0.0,2.0,0.0,296.6,2.0,414.0,0.04,0.08,5.134781488891349e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.4,0.0,0.01,0.0,30.0,0.0,6.29,0.0,0.86,0.08,0.0,0.06,0.06,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,9.0,627.0,293.0,0.0,0.0,1.0,0.0,290.8,2.0,415.0,0.04,0.08,5.169475958410885e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.01,0.0,86.67,0.0,30.0,0.0,1.5,0.08,0.0,0.09,0.07,1.2,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,12.0,637.0,301.0,0.0,0.0,2.0,0.0,300.6,3.0,415.0,0.04,0.08,5.100087019371813e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,50.0,0.0,8.0,0.0,0.5,0.0,0.0,0.06,0.18,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,3.0,628.0,288.0,0.0,0.0,1.0,0.0,287.4,1.0,415.0,0.18,0.11,5.169475958410885e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.0,0.0,0.07,0.07,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,796.0,663.0,0.0,0.0,1.0,0.0,661.4,1.0,415.0,0.16,0.1,5.169475958410885e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.18,0.18,2.6,2.0,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,716.0,500.0,0.0,0.0,1.0,0.0,498.4,1.0,414.0,0.15,0.1,5.169475958410885e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,0.5,0.0,0.0,0.09,0.08,1.4,1.4,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,630.0,289.0,0.0,0.0,1.0,0.0,288.8,1.0,414.0,0.14,0.1,5.169475958410885e-14,default,code_service-code_app-code_scenario
0.4,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.6,0.0,0.0,7.6,0.0,0.6,0.0,7.32,0.0,81.37,0.0,1.39,0.16,0.0,0.04,0.04,0.6,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,618.0,638.0,296.0,0.0,0.0,2.0,0.0,295.2,2.0,414.0,0.13,0.1,5.134781488891349e-14,default,code_service-code_app-code_scenario
0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.7,0.0,0.0,2.4,0.0,0.01,0.0,20.0,0.0,5.33,0.0,0.83,0.08,0.0,0.06,0.06,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,13.0,627.0,288.0,0.0,0.0,1.0,0.0,288.0,1.0,414.0,0.12,0.1,5.134781488891349e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,0.01,0.0,77.78,0.0,18.0,0.0,1.0,0.0,0.0,0.04,0.05,0.6,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,7.0,630.0,294.0,0.0,0.0,1.0,0.2,293.2,1.0,414.0,0.11,0.09,5.134781488891349e-14,default,code_service-code_app-code_scenario
0.2,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.7,0.0,0.0,7.6,0.0,0.45,0.0,9.52,0.0,60.21,0.0,1.39,0.16,0.0,0.06,0.04,0.8,0.6,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,458.0,803.0,666.0,0.0,0.0,1.0,0.0,664.4,1.0,414.0,0.1,0.09,5.169475958410885e-14,default,code_service-code_app-code_scenario
0.1,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.0,60.0,0.0,10.0,0.0,1.0,0.08,0.0,0.06,0.06,0.8,0.8,0.0,0.0,0.0,0.0,1.0,100.0,1000.0,100.0,100.0,1.0,1.0,0.0,0.0,4.0,712.0,489.0,0.0,0.0,2.0,0.4,485.4,2.0,414.0,0.09,0.09,5.169475958410885e-14,default,code_service-code_app-code_scenario
